pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
52392,rails,32,1592,3,124,74,0.42444444444444446,1,FALSE,0,0,TRUE,1,100,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
52382,rails,59,216,1,6,0,,1,FALSE,6,0,FALSE,0,115.36666666666666,,0,0,0.37806672494172494,,No major code quality issues found.,good
52380,rails,50,130,1,2,0,,1,FALSE,3,0,FALSE,43,124.56666666666666,,0,0,0.16874999999999998,,No major code quality issues found.,the best
52379,rails,42,54,1,2,0,419.6791666666667,1,FALSE,3,0,TRUE,43,124.56666666666666,,0,0,0.75,,No major code quality issues found.,the best
52378,rails,73,284,2,14,4,623.0713888888889,1,FALSE,2,0,TRUE,315,131.2,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",medium
52376,rails,41,2280,1,0,9,544.8038888888889,1,FALSE,2,2,TRUE,23,95.83333333333333,,168.37194444444444,1,0,,No major code quality issues found.,the best
52366,rails,47,383,1,2,2,6.12,1,FALSE,0,0,TRUE,1,99.9,,0,0,0,,No major code quality issues found.,best
52363,rails,47,201,2,21,1,429.37055555555554,1,FALSE,0,0,TRUE,0,167.76666666666668,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52359,rails,83,135,2,17,3,20.647777777777776,1,FALSE,1,0,TRUE,315,131.13333333333333,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",bad
52355,rails,45,830,2,11,1,,1,FALSE,4,2,FALSE,7,122.96666666666667,,58.36666666666667,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
52351,rails,49,1670,2,10,4,340.6325,1,FALSE,4,2,TRUE,315,129.63333333333333,,137.32861111111112,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
52347,rails,34,693,2,17,0,71.35333333333334,1,FALSE,0,0,TRUE,0,180.2,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
52341,rails,43,175,8,0,62,2.318611111111111,1,FALSE,0,0,TRUE,4585,199.03333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
52339,rails,37,343,2,175,179,225.03583333333333,1,FALSE,0,0,TRUE,1,99.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52338,rails,70,2092,2,22,7,,1,FALSE,0,0,FALSE,0,81.4,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
52333,rails,119,2312,2,46,16,4.283055555555555,1,FALSE,2,1,TRUE,29,59.4,,0.4286111111111111,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52329,rails,67,191,2,46,11,264.80694444444447,1,FALSE,0,0,TRUE,315,130.96666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
52325,rails,46,0,2,3,3,325.34222222222223,1,FALSE,1,0,TRUE,0,58.9,,0,0,-0.25,,"No major code quality issues found.
No major code quality issues found.",great
52324,rails,29,2092,2,4,4,9.859166666666667,1,FALSE,1,1,TRUE,5,104.66666666666667,,1.5002777777777778,1,0.25,,"No major code quality issues found.
No major code quality issues found.",bad
52323,rails,34,209,1,46,24,0.13777777777777778,1,FALSE,1,0,TRUE,2664,198.66666666666666,,0,0,0,,No major code quality issues found.,best
52322,rails,58,468,2,24,1,18.677222222222223,1,FALSE,2,1,TRUE,315,130.93333333333334,,51.85444444444445,0,-0.375,,"No major code quality issues found.
No major code quality issues found.",medium
52320,rails,41,450,4,31,14,0.36833333333333335,1,FALSE,2,2,TRUE,2664,198.66666666666666,,129.05166666666668,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",bad
52306,rails,46,279,1,1,1,3.9266666666666667,1,FALSE,1,0,TRUE,315,130.86666666666667,,0,0,-0.054761905,,No major code quality issues found.,great
52305,rails,142,2895,4,77,3,2.8291666666666666,1,FALSE,4,1,TRUE,29,59.266666666666666,,3.2249999999999996,0,0.3611111111111111,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52301,rails,81,1337,4,41,19,543.0327777777778,1,FALSE,3,1,TRUE,1027,157,,13.682222222222222,1,0.050793651,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52300,rails,52,2139,1,5,1,60.55694444444445,1,FALSE,0,0,TRUE,4,161.36666666666667,,0,0,0,,No major code quality issues found.,not bad
52292,rails,91,1372,4,40,13,,1,FALSE,1,1,FALSE,9,195.5,,0.20722222222222222,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52291,rails,73,1134,5,62,14,,1,FALSE,1,0,FALSE,9,195.5,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52289,rails,70,2195,2,21,3,0.14944444444444444,1,FALSE,0,1,TRUE,4,71.36666666666666,,0.083333333,1,0,,"No major code quality issues found.
No major code quality issues found.",best
52287,rails,62,3305,1,31,14,818.0361111111112,1,FALSE,3,2,TRUE,1,115.36666666666666,,171.18972222222223,0,0,,No major code quality issues found.,best
52275,rails,68,744,1,22,0,1.1269444444444445,1,FALSE,1,0,TRUE,1,67.1,,0,0,0.25,,No major code quality issues found.,the best
52272,rails,84,631,2,19,0,12.9975,1,FALSE,1,0,TRUE,315,130.66666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
52246,rails,43,65,1,3,0,0.44916666666666666,1,FALSE,1,1,TRUE,10,69.4,,0.4436111111111111,1,0.25,,No major code quality issues found.,best
52235,rails,43,9777,1,8,6,8.917777777777777,1,FALSE,1,0,TRUE,315,130.46666666666667,,0,0,0.25,,No major code quality issues found.,medium
52234,rails,42,1723,1,16,12,34.204166666666666,1,FALSE,8,0,TRUE,3,154.33333333333334,,0,0,0.9400529633896569,,No major code quality issues found.,good
52232,rails,69,1260,1,17,3,191.84222222222223,1,FALSE,9,2,TRUE,2,176.8,,229.63222222222223,0,0.22053571428571428,,No major code quality issues found.,the best
52225,rails,62,828,1,3,0,3.8880555555555554,1,FALSE,2,0,TRUE,40,106.23333333333333,,0,0,0,,No major code quality issues found.,the best
52224,rails,48,1136,1,3,2,5.791388888888889,1,FALSE,2,0,TRUE,40,106.2,,0,0,0.8,,No major code quality issues found.,best
52221,rails,46,338,1,0,2,4.956388888888889,1,FALSE,1,1,TRUE,10,69.23333333333333,,2.374722222222222,1,0,,No major code quality issues found.,best
52208,rails,73,1030,1,5,3,1180.9641666666666,2,FALSE,1,1,TRUE,0,135.13333333333333,,1055.736111111111,0,0,,No major code quality issues found.,the best
52205,rails,52,265,3,11,5,0.5211111111111111,1,FALSE,0,0,TRUE,1,99.06666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",good
52203,rails,99,582,1,1,0,1.4741666666666666,1,FALSE,0,0,TRUE,456,171.76666666666668,,0,0,0,,No major code quality issues found.,best
52201,rails,54,158,2,42,28,5.043055555555555,1,FALSE,0,0,TRUE,456,171.76666666666668,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52195,rails,27,285,1,1,1,23.766944444444444,1,FALSE,0,1,TRUE,4,114.4,,1.9538888888888888,1,0,,No major code quality issues found.,best
52186,rails,85,199,2,20,4,746.0969444444445,1,FALSE,6,2,TRUE,2,141,,87.31361111111111,1,0.2,,"No major code quality issues found.
No major code quality issues found.",good
52185,rails,47,3361,2,55,15,6.019722222222223,1,FALSE,0,0,TRUE,30,99.13333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
52184,rails,35,855,1,8,7,64.70083333333334,1,FALSE,1,0,TRUE,1,114.63333333333334,,0,0,0,,No major code quality issues found.,the best
52175,rails,78,1143,2,30,1,12.93388888888889,1,FALSE,0,0,TRUE,1027,156.36666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52174,rails,48,1150,1,34,14,0.3211111111111111,1,FALSE,1,0,TRUE,560,184.86666666666667,,0,0,-0.2,,No major code quality issues found.,the best
52173,rails,46,684,4,38,18,,1,FALSE,5,0,FALSE,211,164.86666666666667,,0,0,1.0733333333333333,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52157,rails,42,285,1,42,24,0.7538888888888889,1,FALSE,0,0,TRUE,0,188.06666666666666,,0,0,0,,No major code quality issues found.,good
52151,rails,96,154,2,23,2,3.9066666666666667,1,FALSE,0,0,TRUE,315,130.13333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",bad
52149,rails,78,1051,5,17,6,,1,FALSE,4,1,FALSE,9,194.83333333333334,,0.775,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52147,rails,45,117,1,25,11,0.9775,2,FALSE,3,1,TRUE,2664,197.83333333333334,,0.3680555555555556,0,-0.033333333,,No major code quality issues found.,the best
52145,rails,65,353,3,43,17,0.2852777777777778,1,FALSE,0,0,TRUE,1,98.86666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
52141,rails,59,1122,1,82,33,9.433333333333334,1,FALSE,0,0,TRUE,0,157.7,,0,0,0,,No major code quality issues found.,not bad
52134,rails,70,4433,7,239,0,,11,FALSE,10,0,FALSE,0,48.53333333333333,,0,0,0.076656321,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52133,rails,75,4433,7,253,0,,1,FALSE,1,0,FALSE,0,48.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52131,rails,56,132,3,18,18,41.22833333333333,1,FALSE,6,3,TRUE,315,130,,110.54472222222222,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
52128,rails,70,958,2,76,7,63.75388888888889,1,FALSE,0,0,TRUE,3,100.6,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
52118,rails,49,645,7,69,44,0.13833333333333334,1,FALSE,1,0,TRUE,1,98.7,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
52113,rails,79,60,2,27,2,0.5319444444444444,1,FALSE,1,0,TRUE,1,98.7,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
52108,rails,80,1143,1,3,6,0.9147222222222222,1,FALSE,0,0,TRUE,9,122.03333333333333,,0,0,0,,No major code quality issues found.,the best
52107,rails,80,1143,1,3,6,0.9558333333333333,1,FALSE,0,0,TRUE,9,122.03333333333333,,0,0,0,,No major code quality issues found.,the best
52106,rails,56,908,1,3,6,1.1816666666666666,1,FALSE,0,0,TRUE,9,122.03333333333333,,0,0,0,,No major code quality issues found.,the best
52104,rails,37,3025,8,186,156,22.011388888888888,1,FALSE,20,0,TRUE,1,98.66666666666667,,0,0,1.7500481399824888,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
52103,rails,55,142,1,1,1,10.647222222222222,2,FALSE,3,3,TRUE,1,35,,15.211666666666668,1,0,,No major code quality issues found.,best
52100,rails,43,2194,2,16,3,16.205277777777777,2,FALSE,4,0,TRUE,2,133.7,,0,0,-0.340277778,,"No major code quality issues found.
No major code quality issues found.",medium
52099,rails,27,1556,1,1,11,16.355555555555554,1,FALSE,0,0,TRUE,9,194.6,,0,0,0,,No major code quality issues found.,the best
52097,rails,57,1006,4,13,7,,1,FALSE,2,0,FALSE,38,190.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
52096,rails,33,2914,1,0,11,17.720277777777778,1,FALSE,2,0,TRUE,38,190.43333333333334,,0,0,0.6,,No major code quality issues found.,not bad
52094,rails,25,2312,2,12,105,479.8225,1,FALSE,3,1,TRUE,38,190.43333333333334,,14.9575,0,0.1004493483569571,,"No major code quality issues found.
No major code quality issues found.",the best
52092,rails,64,1196,1,21,0,,1,FALSE,2,1,FALSE,5292,197.73333333333332,,0.1486111111111111,0,0.8363636363636363,,No major code quality issues found.,the best
52688,rails,57,360,1,2,0,0.4038888888888889,1,FALSE,0,0,TRUE,77,199.93333333333334,,0,0,0,,No major code quality issues found.,good
52687,rails,45,185,4,4,4,0.2797222222222222,1,FALSE,0,0,TRUE,6,162.06666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
52682,rails,36,5833,1,3,0,3.008611111111111,1,FALSE,0,0,TRUE,560,186.96666666666667,,0,0,0,,No major code quality issues found.,the best
52673,rails,28,552,1,1,1,,1,FALSE,4,0,FALSE,10,90.13333333333334,,0,0,0.509375,,No major code quality issues found.,best
52672,rails,35,210,1,2,2,0.24972222222222223,1,FALSE,2,0,TRUE,3,182.3,,0,0,0.1,,No major code quality issues found.,the best
52667,rails,73,268,1,3,2,1.7947222222222223,1,FALSE,1,1,TRUE,1,101,,0.6486111111111111,0,0,,No major code quality issues found.,best
52666,rails,32,82,1,8,3,1.1533333333333333,1,FALSE,0,0,TRUE,1,101,,0,0,0,,No major code quality issues found.,not bad
52665,rails,47,241,2,23,5,0.3013888888888889,1,FALSE,0,0,TRUE,1,101,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52664,rails,49,1034,6,218,177,0.47833333333333333,3,FALSE,0,0,TRUE,0,181.4,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52649,rails,55,964,3,23,8,,1,FALSE,2,1,FALSE,7,149.36666666666667,,0.057777778,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52648,rails,70,1039,1,8,8,26.50777777777778,1,FALSE,1,1,TRUE,540,193,,7.6725,1,0.25,,No major code quality issues found.,best
52647,rails,52,41,1,1,1,0.051666666666666666,1,FALSE,0,1,TRUE,13,200.3,,0.049166666666666664,1,0,,No major code quality issues found.,best
52644,rails,73,2579,2,10,1,,5,FALSE,1,1,FALSE,6,75.53333333333333,,1.4308333333333334,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
52637,rails,46,62,1,3,3,111.02,1,FALSE,0,0,TRUE,3,185.83333333333334,,0,0,0,,No major code quality issues found.,the best
52636,rails,70,168,1,2,2,15.409722222222221,1,FALSE,1,1,TRUE,17,134.7,,2.0369444444444444,1,0.25,,No major code quality issues found.,best
