pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
51187,rails,18,940,1,1,1,0.10722222222222222,1,False,0,0,True,1,102.33333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51186,rails,58,135,1,4,4,5.3966666666666665,1,False,0,1,True,40,102.13333333333334,,5.235555555555556,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51184,rails,71,197,1,18,0,10.961944444444445,1,False,7,0,True,2,159.2,,0,0,0.5557936507936508,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51178,rails,42,378,1,2,0,3.4161111111111113,1,False,0,0,True,315,126.26666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51175,rails,49,122,2,32,32,0.17694444444444443,1,False,0,0,True,1,95.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51173,rails,40,1336,2,16,0,15.38111111111111,1,False,0,1,True,398,128.46666666666667,,13.661388888888888,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51168,rails,58,118,2,23,3,5.483055555555556,1,False,0,0,True,1,94.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51156,rails,66,184,3,19,20,0.415,1,False,0,1,True,495,175.33333333333334,,0.3552777777777778,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51154,rails,64,878,4,108,30,,1,False,6,0,False,1,94.93333333333334,,0,0,1.0349376885740522,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51152,rails,56,402,3,31,9,0.3375,1,False,0,0,True,1,94.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51151,rails,68,205,2,6,4,0.3352777777777778,1,False,0,0,True,1,94.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51150,rails,51,548,1,0,3,12.100833333333334,1,False,2,2,True,438,162.76666666666668,,659.3933333333333,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51148,rails,92,3102,2,6,6,0.1486111111111111,1,False,0,0,True,560,180.83333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51145,rails,19,125,1,3,3,0.08444444444444445,1,False,0,0,True,9,178.96666666666667,,0,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
51143,rails,91,63,2,12,1,0.47805555555555557,1,False,0,0,True,315,126.16666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51142,rails,26,109,3,68,47,0.17333333333333334,1,False,0,0,True,1,94.9,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51140,rails,80,2380,1,2,2,0.29638888888888887,1,False,0,0,True,560,180.8,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51138,rails,43,1036,1,4,0,,2,False,7,0,False,0,58.86666666666667,,0,0,0.821590909090909,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51135,rails,66,3285,1,1,1,0.5419444444444445,1,False,1,0,True,560,180.8,,0,0,-0.125,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51133,rails,36,3066,1,3,3,11.925,1,False,1,0,True,2,120.23333333333333,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51132,rails,56,2587,1,31,15,19.416944444444443,1,False,1,0,True,9,155.1,,0,0,-0.03888888888888888,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51130,rails,24,2235,3,7,7,22.21527777777778,2,False,1,1,True,3,138.13333333333333,,0.08361111111111111,1,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51126,rails,51,569,1,3,7,0.18833333333333332,1,False,1,0,True,114,138.06666666666666,,0,0,1.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51121,rails,25,2448,2,7,7,2306.306666666667,1,False,2,0,True,7,184.8,,0,0,0.44000000000000006,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51119,rails,35,3140,2,17,3,,1,False,1,0,False,0,143.63333333333333,,0,0,0.05125000000000002,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51118,rails,67,55,3,4,4,69.93305555555555,1,False,0,0,True,315,126.06666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51112,rails,44,995,2,60,0,95.24861111111112,1,False,12,2,True,7,50.9,,560.3863888888889,0,-0.3,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51109,rails,66,2309,1,1,1,0.8975,1,False,0,0,True,2,85.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51108,rails,41,2156,1,1,1,,1,False,0,0,False,0,85.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51107,rails,40,2057,3,29,2,1.6930555555555555,1,False,7,2,True,112,126.63333333333334,,1.2416666666666667,0,0.34635416666666663,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51097,rails,62,350,3,65,6,0.42055555555555557,1,False,0,0,True,1,94.73333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51085,rails,46,372,1,1,0,1.1525,1,False,4,0,True,438,162.56666666666666,,0,0,0.04170634920634918,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51079,rails,56,239,2,42,25,0.6511111111111111,1,False,0,0,True,1,94.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51076,rails,70,1723,1,1,1,1.6402777777777777,1,False,1,0,True,560,180.6,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51071,rails,70,2950,2,10,1,,8,False,3,1,False,0,114.5,,22.343888888888888,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51060,rails,100,1744,1,1,1,0.23583333333333334,1,False,0,0,True,560,180.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51058,rails,70,74,1,9,0,0.010833333333333334,1,False,0,0,True,541,186.73333333333332,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51057,rails,71,0,1,14,0,,1,False,0,0,False,541,186.73333333333332,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51053,rails,72,287,1,6,3,65.43388888888889,1,False,16,3,True,211,160.56666666666666,,683.2997222222223,0,0.48333333333333334,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51050,rails,65,394,3,34,2,0.9988888888888889,1,False,2,0,True,1,94.63333333333334,,0,0,0.33055555555555555,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51049,rails,81,732,1,2,0,15.32611111111111,1,False,6,2,True,1,176.3,,10.563333333333333,0,0.4654761904761905,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51047,rails,43,2066,1,20,0,214.93333333333334,1,False,2,2,True,2,119.96666666666667,,243.645,1,0.225,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51043,rails,47,838,1,7,7,147.9025,3,False,12,2,True,9,151.43333333333334,,532.3072222222222,0,1.1395960884353742,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51040,rails,49,1042,1,1,2,85.49694444444444,1,False,0,0,True,1,94.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51038,rails,43,33,1,15,2,177.3388888888889,1,False,12,1,True,315,125.8,,526.7819444444444,0,0.3866666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51037,rails,37,170,2,3,3,73.88361111111111,1,False,0,1,True,315,125.8,,53.23583333333333,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51036,rails,55,222,1,80,0,1643.6283333333333,1,False,0,0,True,456,167.26666666666668,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51035,rails,47,126,46,726,572,94.83916666666667,1,False,0,0,True,0,183.26666666666668,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51030,rails,61,4188,3,36,2,4.977222222222222,2,False,5,2,True,4,179.93333333333334,,503.6402777777778,0,0.3125,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52696,rails,50,187,2,31,2,2.129722222222222,1,False,0,1,True,0,181.46666666666667,,1.5686111111111112,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52695,rails,29,3016,1,1,1,2.7088888888888887,1,False,1,0,True,10,187.66666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52694,rails,78,1749,1,1,1,5.758055555555556,1,False,1,0,True,9,149.16666666666666,,0,0,0.0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",medium
52688,rails,57,360,1,2,0,0.4038888888888889,1,False,0,0,True,78,199.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52687,rails,45,185,4,4,4,0.2797222222222222,1,False,0,0,True,6,162.06666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52682,rails,36,5833,1,3,0,3.008611111111111,1,False,0,0,True,560,186.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52673,rails,28,552,1,1,1,,1,False,4,0,False,10,90.13333333333334,,0,0,0.509375,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52672,rails,35,210,1,2,2,0.24972222222222223,1,False,2,0,True,3,182.3,,0,0,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52667,rails,73,268,1,3,2,1.7947222222222223,1,False,1,1,True,1,101.0,,0.6486111111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52666,rails,32,82,1,8,3,1.1533333333333333,1,False,0,0,True,1,101.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52665,rails,47,241,2,23,5,0.3013888888888889,1,False,0,0,True,1,101.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52648,rails,70,1039,1,8,8,26.50777777777778,1,False,1,1,True,541,193.0,,7.6725,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52647,rails,52,41,1,1,1,0.051666666666666666,1,False,0,1,True,13,200.3,,0.049166666666666664,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52644,rails,73,2579,2,10,1,,5,False,1,1,False,6,75.53333333333333,,1.4308333333333334,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52637,rails,46,62,1,3,3,111.02,1,False,0,0,True,3,185.83333333333334,,0,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52636,rails,70,168,1,2,2,15.409722222222221,1,False,1,1,True,17,134.7,,2.0369444444444444,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52634,rails,65,1205,3,3,0,57.04,1,False,3,0,True,7,175.53333333333333,,0,0,0.3181818181818182,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52632,rails,66,483,2,41,41,0.6744444444444444,2,False,1,0,True,0,190.0,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52630,rails,55,1442,1,1,1,69.93166666666667,1,False,1,0,True,0,192.16666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52629,rails,41,1738,3,92,90,2.7425,1,False,5,6,True,398,134.3,,226.68777777777777,2,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52628,rails,53,350,1,8,4,67.20222222222222,1,False,2,1,True,13,200.23333333333332,,5.245,1,0.11666666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52622,rails,66,774,3,28,19,0.2088888888888889,1,False,4,0,True,1692,190.0,,0,0,-0.125,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52621,rails,36,583,2,44,16,,1,False,1,0,False,1692,190.0,,0,0,0.056249999999999994,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52619,rails,43,161,2,12,1,0.35583333333333333,1,False,1,1,True,315,132.06666666666666,,0.03305555555555555,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52618,rails,36,419,1,5,1,,1,False,0,0,False,0,190.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52616,rails,52,231,2,8,2,0.14333333333333334,1,False,2,1,True,1692,189.96666666666667,,7.998055555555555,0,0.23,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52613,rails,71,279,4,7,5,0.5261111111111111,1,False,0,0,True,1692,189.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52612,rails,31,1189,1,1,0,4.205,1,False,0,0,True,2,65.66666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52608,rails,60,716,1,11,7,1.4247222222222222,1,False,1,0,True,90,166.4,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52591,rails,66,13,3,8,2,5.0936111111111115,1,False,0,0,True,315,131.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52590,rails,33,992,2,17,2,1.3444444444444446,1,False,0,0,True,398,134.2,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52580,rails,59,139,4,10,6,0.19777777777777777,1,False,0,1,True,1692,189.86666666666667,,0.18166666666666667,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52578,rails,53,1762,2,29,0,2.7416666666666667,2,False,3,2,True,78,199.56666666666666,,1.3469444444444445,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52567,rails,38,239,1,4,4,79.8125,1,False,1,1,True,9,184.7,,62.909444444444446,2,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52566,rails,43,1336,1,0,1,0.2775,1,False,0,0,True,560,186.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52560,rails,50,2268,1,4,2,0.43333333333333335,1,False,0,0,True,560,186.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52559,rails,39,911,1,2,0,12.108888888888888,1,False,1,0,True,2,65.53333333333333,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52542,rails,24,669,1,0,1,4.9925,1,False,1,0,True,5,197.13333333333333,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52529,rails,57,903,7,74,19,314.41027777777776,1,False,11,2,True,1,100.53333333333333,,10.438055555555556,0,1.7580357142857144,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52528,rails,75,3439,1,2,2,0.28833333333333333,1,False,0,0,True,560,186.43333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52520,rails,60,3524,1,160,50,71.38527777777777,1,False,5,2,True,541,192.56666666666666,,198.8972222222222,1,0.95,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52518,rails,49,825,1,1,2,1.1405555555555555,1,False,0,0,True,5,175.36666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52504,rails,70,2822,3,3,4,112.92138888888888,1,False,1,0,True,6,141.16666666666666,,0,0,0.45,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52502,rails,96,3504,1,1,1,2.9825,1,False,0,0,True,560,186.33333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52500,rails,27,2159,1,2,2,24.57111111111111,1,False,4,2,True,1,109.5,,72.49,1,-0.041666666666666664,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52492,rails,61,162,1,1,0,,1,False,1,0,False,2,200.26666666666668,,0,0,0.06666666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52484,rails,68,1110,1,5,7,0.2608333333333333,1,False,2,0,True,10,186.93333333333334,,0,0,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52470,rails,42,746,3,58,51,1.3258333333333334,1,False,1,1,True,1692,189.5,,1.2130555555555556,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52469,rails,64,716,3,0,3,0.30972222222222223,1,False,0,0,True,1,167.53333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52466,rails,33,571,5,36,66,1.5177777777777777,1,False,6,2,True,1,100.3,,5.145,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52465,rails,56,314,1,0,5,2.272777777777778,1,False,0,0,True,1,100.3,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52464,rails,59,323,2,4,4,1.1255555555555556,1,False,0,0,True,1,100.3,,0,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52462,rails,58,479,5,32,25,1.2894444444444444,1,False,1,1,True,1,100.3,,0.35305555555555557,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52461,rails,77,264,4,17,3,0.4,1,False,0,0,True,1,100.3,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52449,rails,76,806,2,5,2,349.80694444444447,3,False,1,1,True,495,180.66666666666666,,5.23,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52448,rails,27,114,1,1,1,14.324722222222222,1,False,2,0,True,0,180.66666666666666,,0,0,0.35357142857142854,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52447,rails,67,145,5,1,7,16.428333333333335,2,False,0,0,True,4585,199.5,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52446,rails,48,392,1,1,14,35.554722222222225,1,False,4,1,True,495,180.63333333333333,,0.0625,1,-0.016666666666666663,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",medium
52444,rails,61,2226,1,2,2,1.8447222222222222,1,False,0,0,True,1,114.23333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52443,rails,30,1599,2,31,12,0.7838888888888889,1,False,0,0,True,1,100.26666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
